time, name, version, hash_source, binaries, binaries_size
20170107032255,lua-term,0.07-0.1,dc1beb3a39fa362160b886c1a40edffe,"lua-term lua-term-dev",10998
20170107032255,lua-torch-cwrap,0~20160222-gdbd0a62-2,f62d40e5935434d2b0ce95b020828a05,"lua-torch-cwrap",13768
20170107032255,lua-torch-dok,0~20160131-g1b36900-2,e9f9bc37375d4161f334d58d8b053023,"lua-torch-dok",29604
20170107032255,lua-torch-paths,0~20161027-g2bc6460-1,b35ca614469ed91856608f870a68b533,"lua-torch-paths lua-torch-paths-dev",21096
20170107032255,lua-torch-sundown,0~20160829-g17ea705-1,8262181d52d9504527d940e5a3780294,"lua-torch-sundown",33206
20170107032255,lua-trink-cjson,2.1.0+git20150826-1,89055b36d408c2fdf27527753dfd01ce,"lua-trink-cjson lua-trink-cjson-dev",33486
20170107032255,lua-unit,3.2-1,1b724ae4ad1fd6f73b2e0c070e3927e9,"lua-unit",46222
20170107032255,lua-uri,0.1+20130926+git14fa255d-1,de0343edac74a6b86dabba9abea65c73,"lua-uri lua-uri-dev",78272
20170107032255,lua-wsapi,1.6.1-1,c3cafed423fd1e1d6c74b9d8a76c12a0,"lua-wsapi lua-wsapi-fcgi lua-wsapi-fcgi-dev lua-wsapi-doc",64176
20170107032255,lua-xmlrpc,1.2.1-7,594b6add1d51602385fa11941e791516,"lua-xmlrpc",21948
20170107032255,lua-yaml,6.1-2,bec8958576cf074be27ef07066f7b91b,"lua-yaml lua-yaml-dev",57168
20170107032255,lua-zip,1.2.3-12,1e341ccf23652654775c2fef70103954,"lua-zip lua-zip-dev",31958
20170107032255,lua-zlib,0.2+git+1+9622739-2,183acb15953f10166b09b3f59952e621,"lua-zlib lua-zlib-dev",19816
20170107032255,lua5.1,5.1.5-8.1,29d373c867eeaeda6c71e1d72868d45e,"lua5.1-doc lua5.1 liblua5.1-0-dev liblua5.1-0 liblua5.1-0-dbg",1271122
20170107032255,lua5.1-policy,33,1eee01de300a9dbad8b014215b957f22,"lua5.1-policy lua5.1-policy-dev",34864
20170107032255,lua5.2,5.2.4-1.1,a75bbc8483aad457dc75615c3f498003,"lua5.2-doc lua5.2 liblua5.2-dev liblua5.2-0 liblua5.2-0-dbg",1612534
20170107032255,lua5.3,5.3.3-1,6943d5f20bdc2e37425f15280d53a8e3,"lua5.3 liblua5.3-dev liblua5.3-0 liblua5.3-0-dbg",1436884
20170107032255,lua50,5.0.3-8,ebacea53bd819de714dbc78522dbe21d,"lua50 lua50-doc liblua50 liblua50-dev liblualib50 liblualib50-dev",248464
20170107032255,luabind,0.9.1+dfsg-11,24a97755d5d6e02a42776726245d3db9,"libluabind0.9.1v5 libluabind-dbg libluabind-dev libluabind-doc libluabind-examples",962364
20170107032255,luacheck,0.17.1-1,c43004883af724cdaf4945a1c5e4cca0,"lua-check",71232
20170107032255,luajit,2.0.4+dfsg-1,b38ff5c82819d72757d7e8a882b478ea,"luajit libluajit-5.1-common libluajit-5.1-2 libluajit-5.1-dev",668164
20170107032255,luakit,2012.09.13-r1-8,df7bece9c8031064e97f00ab24adabf2,"luakit",128792
20170107032255,luarocks,2.4.2+dfsg-1,53d5cf16c22380122c63f70e6f31fcd0,"luarocks",98042
20170107032255,luasocket,3.0~rc1+git+321c0c9-2,d5c152dc095ac9a0e1631f2e8fec6b84,"lua-socket lua-socket-dev",151962
20170107032255,lucene++,3.0.7-8,5ad3e6d672343f9d43549d7023643e2e,"liblucene++-dev liblucene++-doc liblucene++0v5 liblucene++-contrib0v5",5325260
20170107032255,lucene-solr,3.6.2+dfsg-9,d0e7b81610816975b52ee2b147d014e3,"liblucene3-java liblucene3-contrib-java liblucene3-java-doc libsolr-java solr-common solr-tomcat solr-jetty",19473294
20170107032255,lucene2,2.9.4+ds1-6,83958fb1ad2b9995c634f8734b70a504,"liblucene2-java liblucene2-java-doc",10052158
20170107032255,lucene4.10,4.10.4+dfsg-3,065d162b5c066e68df8194a97c2a01ed,"liblucene4.10-java",21236578
20170107032255,luckybackup,0.4.8-3,a44180a539f246503a8751668b3678c0,"luckybackup luckybackup-data",4973186
20170107032255,ludevit,8.1,315fa883c45baa8118757ef6d10fc44a,"ludevit",19236
20170107032255,luksipc,0.04-2,e433bc6e93ebf51edf517cb843339e75,"luksipc",22120
20170107032255,luminance-hdr,2.4.0-9,c14fed2e1937e6121fcaaa71e7d587a7,"luminance-hdr qtpfsgui",5040850
20170107032255,lunar,2.2-6,a570614d89e5f434f6e8cd0aff7aca2d,"lunar",16314
20170107032255,lunar-date,2.4.0-4,82126441192d4cccb130ecd4c3e44fe8,"liblunar-date-dev liblunar-date-2.0-0 liblunar-date-doc gir1.2-lunar-date-2.0",58902
20170107032255,lunch,0.4.0-2,d314386758b97d87a194b2b66654106c,"python-lunch lunch",84276
20170107032255,lunzip,1.8-4,c37559f06ce1f95d536f9860d4d258ed,"lunzip lunzip-dbg",73434
20170107032255,luola,1.3.2-10,1206ba2d6dd1e50d474d7bf288fabf57,"luola luola-data",1421748
20170107032255,luola-levels,6.0-5,79fee94cb0720815961471e41b76797f,"luola-levels",1853894
20170107032255,luola-nostalgy,1.2-3,daa117759c261a95c9a10583d13f98c8,"luola-nostalgy",1478854
20170107032255,lure-of-the-temptress,1.1+ds2-2,d7aa7b0a8c9bcf67ea837e51f714396f,"lure-of-the-temptress",9274212
20170107032255,lurker,2.3-6,a19455a2ddda8e53594a071d0a688788,"lurker",367666
20170107032255,lusernet.app,0.4.2-7,ee62caccb61a148167c29a4a07d587f8,"lusernet.app",122916
20170107032255,lush,1.2.1-9+cvs20110227+nmu1.1,7f3a08e471d20cfdb494a06dc0d8a0f8,"lush lush-library",3578820
20170107032255,lutefisk,1.0.7+dfsg-4,9d897de5308324b24e57190a455a74b0,"lutefisk lutefisk-doc",153866
20170107032255,luxio,12-1,5cc768e8a8668f99939db49f3661b2ed,"lua-luxio0 lua-luxio lua-luxio-doc",67258
20170107032255,lv,4.51-3,71492047c8ed8aa96cac6eafe2b0282d,"lv",324242
20170107032255,lv2,1.14.0~dfsg1-1,07f0ca92f3449e26ff562bd562544d22,"lv2-dev lv2-examples",154486
20170107032255,lv2-c++-tools,1.0.5-3,1488dc9f40ec8f8f6e7055d100f5c46d,"lv2-c++-tools libpaq0 libpaq-dev lv2-c++-tools-doc",233088
20170107032255,lv2dynparam1,2-6,ffe9656f30f11dead0f5983426ec4750,"liblv2dynparamhost1-1 liblv2dynparamplugin1-0 liblv2dynparam1-dev",41066
20170107032255,lv2file,0.83-1,e73910547be4c8f37d43bde140e5096e,"lv2file",14778
20170107032255,lv2proc,0.5.0-2,a84acebcb028cfe15610165c6d38fce5,"lv2proc",11808
20170107032255,lv2vocoder,1-5,f08cb0e0297173d0b98cccc4c22fa19e,"lv2vocoder",7268
20170107032255,lvm2,2.02.168-1,4f6b44e99702f2c7e277591c7931796f,"lvm2 lvm2-udeb clvm libdevmapper-dev libdevmapper1.02.1 libdevmapper1.02.1-udeb dmsetup dmsetup-udeb libdevmapper-event1.02.1 dmeventd liblvm2app2.2 liblvm2cmd2.02 liblvm2-dev python-lvm2 python3-lvm2",3551694
20170107032255,lvmcfg,1.39,fadba8cff5712176a5fdb3638d2f6a6d,"lvmcfg lvmcfg-utils",0
20170107032255,lvtk,1.2.0~dfsg0-2,6b08e0db2a8506be339af690d9609259,"lvtk-doc lvtk-dev lvtk-tools lvtk-examples",580760
20170107032255,lwatch,0.6.2-1,c9b308b9bfdc5d16bec28b726a7bdfdf,"lwatch lwatch-dbg",56958
20170107032255,lwipv6,1.5a-2,82258b72a5e0abbfd17920a8d7fa1906,"liblwipv6-dev liblwipv6-2",243270
20170107032255,lwjgl,2.9.3+dfsg-1,ab8e777d7296df34e6edaf583f35cf67,"liblwjgl-java liblwjgl-java-jni liblwjgl-java-doc",2498310
20170107032255,lwm,1.2.2-6,2337322dabb612823a09f3178b20d537,"lwm",37734
20170107032255,lwn4chrome,1.0-2,11a20df2c82cbfe6b1a2bb87228bc445,"chromium-lwn4chrome",10940
20170107032255,lwt,2.5.2-1,8ac539fc5cf9284fcbeb1621a6e8c389,"liblwt-ocaml-dev liblwt-ocaml liblwt-ssl-ocaml-dev liblwt-ssl-ocaml liblwt-glib-ocaml-dev liblwt-glib-ocaml liblwt-ocaml-doc",3543744
20170107032255,lx-gdb,1.03-16,a4937769894d229424e2633f7d8d2ebf,"lx-gdb",18696
20170107032255,lxappearance,0.6.2-1,1715a59c5c7bf87605888d66174890bc,"lxappearance lxappearance-dbg",149748
20170107032255,lxappearance-obconf,0.2.3-1,d9a2fd4728c7eb896646bfa8a0662e0e,"lxappearance-obconf lxappearance-obconf-dbg",115282
20170107032255,lxc,1:2.0.6-1,7bd32a48e88afba989506c83971f58e5,"lxc lxc-dev lxc-tests liblxc1 python3-lxc lua-lxc",971998
20170107032255,lxcfs,2.0.5-1,63a6d637d0109da8aedbd16a42dde2ea,"lxcfs libpam-cgfs",60012
20170107032255,lxctl,0.3.1+debian-3,1dd037fa7daadacbac856bd733bbc781,"lxctl",25574
20170107032255,lxde-common,0.99.2-2,5c32af5d8b9e9291ecc84358eff7abd9,"lxde-common openbox-lxde-session",826200
20170107032255,lxde-icon-theme,0.5.1-1,8c3d70d2fb0022ccd5638cba60d532e6,"lxde-icon-theme",4483538
20170107032255,lxde-metapackages,9,74bee331e4bd89a881a9535b5e471943,"lxde-core lxde",8288
20170107032255,lxdm,0.5.3-2,d27ee46a23620e34b13fe1458482deb9,"lxdm lxdm-dbg",343008
20170107032255,lxhotkey,0.1.0-1,1da53c62016f7c510ec140b6e36d2927,"lxhotkey-core lxhotkey-plugin-openbox lxhotkey-dev lxhotkey-gtk lxhotkey-data",64284
20170107032255,lximage-qt,0.5.1-1,6e95b4f847ff80ec900d13ebdac5a274,"lximage-qt",56792
20170107032255,lxinput,0.3.5-1,dffdeab092d4ef243f5216bca0cb70f8,"lxinput lxinput-dbg",75248
20170107032255,lxlauncher,0.2.5-1,032f2f355e309f699c256a1b4c61f51d,"lxlauncher lxlauncher-dbg",119644
20170107032255,lxmenu-data,0.1.5-1,4934e52b9b420b70e5d09ea165e0045a,"lxmenu-data",47716
20170107032255,lxml,3.6.4-1,6dd7314233029d9dab0156e7b1c7830b,"python-lxml python-lxml-dbg python3-lxml python3-lxml-dbg python-lxml-doc",10404726
20170107032255,lxmms2,0.1.3-2,afcc35eb0c82ec692e80a5a3c6f73dc6,"lxmms2",7884
20170107032255,lxmusic,0.4.7-1,d460573d1e1016e478b34d9ada23cb40,"lxmusic lxmusic-dbg",184602
20170107032255,lxpanel,0.9.2-1,fc3a2fdb68209504951cfdc82580f948,"lxpanel lxpanel-dbg lxpanel-data lxpanel-dev",2332648
20170107032255,lxqt-about,0.11.0-2,e7fcfac9186626443e627194158b4461,"lxqt-about",36214
20170107032255,lxqt-admin,0.11.0-2,9f8170d5463c5d757625d8ce20d10a6c,"lxqt-admin",47894
20170107032255,lxqt-build-tools,0.3.0-1,61301a553480700fa96af2f13c6eb336,"lxqt-build-tools",21412
20170107032255,lxqt-common,0.11.1-1,cfd957dc0df9bba9028b55d137abd407,"lxqt-common",3230374
20170107032255,lxqt-config,0.11.0-2,c02dc11dd02d04f7877f3f50c79a970e,"lxqt-config",257360
20170107032255,lxqt-globalkeys,0.11.0-3,606ba038b6099da9be6ca8f6a3284c5f,"lxqt-globalkeys liblxqt-globalkeys0 liblxqt-globalkeys0-dev liblxqt-globalkeys-ui0 liblxqt-globalkeys-ui0-dev",204954
20170107032255,lxqt-l10n,0.11.1-1,24912adae82f9fd391f5adc744bbc205,"compton-conf-l10n libfm-qt-l10n liblxqt-l10n lximage-qt-l10n lxqt-about-l10n lxqt-admin-l10n lxqt-config-l10n lxqt-globalkeys-l10n lxqt-notificationd-l10n lxqt-openssh-askpass-l10n lxqt-panel-l10n lxqt-policykit-l10n lxqt-powermanagement-l10n lxqt-runner-l10n lxqt-session-l10n lxqt-sudo-l10n obconf-qt-l10n pavucontrol-qt-l10n pcmanfm-qt-l10n qterminal-l10n",903292
20170107032255,lxqt-metapackages,8,e15827695d37ab3ed432edfcbda220d1,"lxqt-core lxqt",6300
20170107032255,lxqt-notificationd,0.11.0-2,d56d480637a76668507745b6f6c0950d,"lxqt-notificationd",46602
20170107032255,lxqt-openssh-askpass,0.11.0-2,b855f5b0a25a7d9b1adce936f6ef0af9,"lxqt-openssh-askpass",13890
20170107032255,lxqt-panel,0.11.0-2,43e28bd38563869e722b6f8d41b212ed,"lxqt-panel",488416
20170107032255,lxqt-policykit,0.11.0-4,dc1f967455388251e633aeffd57bd938,"lxqt-policykit",18544
20170107032255,lxqt-powermanagement,0.11.0-2,31322a31169d6c8fec9d4a6d39a07dde,"lxqt-powermanagement",64142
20170107032255,lxqt-qtplugin,0.11.1-1,b6f84110fae50fa11267b610cf967ded,"lxqt-qtplugin",33736
20170107032255,lxqt-runner,0.11.0-2,0d6e9da8c8bba5f3c0be7dc25b9bfb62,"lxqt-runner",67216
20170107032255,lxqt-session,0.11.0-2,633da5d3967b7d082ab45000075302dd,"lxqt-session",113760
20170107032255,lxqt-sudo,0.11.0-2,4c7bf7ddacbde876ef2d2f0d5bbbbec4,"lxqt-sudo",19364
20170107032255,lxrandr,0.3.1-1,da94d9bcba791699baadf02dd49f80ea,"lxrandr lxrandr-dbg",76404
20170107032255,lxsession,0.5.3-2,58ffecd2462f0b93db6be0eea57f099c,"lxsession lxsession-data lxsession-edit lxpolkit lxlock lxsession-logout lxsession-default-apps lxde-settings-daemon",344704
20170107032255,lxtask,0.1.7-1,93e6ca917da10d51860011c3521d8737,"lxtask lxtask-dbg",120142
20170107032255,lxterminal,0.3.0-1,64ef22125b98116ee87910fb1a997727,"lxterminal lxterminal-dbg",186506
20170107032255,lybniz,1.3.2-2.1,0effc8eba87cfa3514ec54157e7f9815,"lybniz",60502
20170107032255,lynis,2.4.0-1,976800ab1960f06d42b0d4eb2e2dd8a3,"lynis",209772
20170107032255,lynkeos.app,1.2-7.1,f6497b1e9330ec4766d933cb2819273f,"lynkeos.app",101840
20170107032255,lynx,2.8.9dev11-1,d2bfb8513a64cb2a491c8f88dee43887,"lynx-common lynx lynx-cur",1969178
20170107032255,lysdr,1.0~git20141206+dfsg1-1,391bc89c90cdeb8048396647e3046e99,"lysdr",17996
20170107032255,lyskom-elisp-client,0.48+git.20160707.372be663-1,32e7dc6ce7a442e9333522a375cf556b,"lyskom-elisp-client",573318
20170107032255,lyskom-server,2.1.2-13,26817b4e52d88dc8fb5066bf73228667,"lyskom-server",647948
20170107032255,lyx,2.2.2-1,25a2aebbf6a03823e4dde26628df319f,"lyx lyx-common lyx-dbg fonts-lyx ttf-lyx",92083568
20170107032255,lyz,2.1.5-3-g895ff3a-1,d02aa5a61a16f04eb3de6054ad9eb037,"xul-ext-lyz",39120
20170107032255,lz4,0.0~r131-2,d4c651cac4d99c11e4d8fe9307c30a04,"liblz4-dev liblz4-1 liblz4-1-dbg liblz4-tool",295316
20170107032255,lzd,0.9-4,7a15475164dd8f7c1e8c2970eb0e5fa9,"lzd lzd-dbg",36958
20170107032255,lzip,1.18-4,b7db9ca67f6e4b31a33166547f6979ef,"lzip lzip-dbg",89414
20170107032255,lziprecover,1.18-4,71cf4b3bcd8846bd3b7ed53ca8915c92,"lziprecover lziprecover-dbg",465960
20170107032255,lzlib,1.8-4,83f8e227422c445a8d443b6c9becbda9,"liblz-dbg liblz-dev liblz1 minilzip",235006
20170107032255,lzma,9.22-2,2142d96ecd0f67b6709c48116ac74e9d,"lzma lzma-alone lzma-dev",182724
20170107032255,lzo2,2.08-1.2,9e742b2f3e89d63a836bff17e4a6b2b6,"liblzo2-dev liblzo2-2 liblzo2-2-udeb",166186
20170107032255,lzop,1.03-4,88c1826bad6f4238e871c46d04a6681c,"lzop",40236
20170107032255,m-tx,0.61.ctan20151217-3,fa255fcd7ad47160ade47f8e59d0efcb,"m-tx",6338
20170107032255,m16c-flash,0.1-1.1,4902b87473fea9a82269c640b638af13,"m16c-flash",10716
20170107032255,m17n-db,1.7.0-2,940b68111de949682555fd11c8da796d,"m17n-db m17n-contrib",1316494
20170107032255,m17n-docs,1.6.2-2,bf49a06810df9421bcebbc36630eb358,"m17n-docs",1403004
20170107032255,m17n-im-config,0.9.0-3,fa6b50d95b73d1a4e2e5539bc6bdd1ad,"libm17n-im-config0 libm17n-im-config-dev m17n-im-config",53760
20170107032255,m17n-lib,1.7.0-3,ac195fdc403571cc2a7c4eb55ee79dca,"libm17n-0 libm17n-dev libm17n-0-dbg m17n-lib-bin m17n-lib-mimx",1191466
20170107032255,m2300w,0.51-12,f7483f925f8b031ef4b7984dfa4ab416,"printer-driver-m2300w",264394
20170107032255,m2crypto,0.24.0-1,22542a10d162f31684fc3145991ceeff,"python-m2crypto",170970
20170107032255,m2ext,0.1-1,b8cd6ce9a2bc9a43fa92b785c03118a0,"python-m2ext",12434
20170107032255,m2l-pyqt,1.3-2,1f4bd472580681a96276af22671691b8,"mediawiki2latexguipyqt",12900
20170107032255,m2vrequantiser,1.1-3,ccd6467ecb9d8c0a6581a5808a140f02,"m2vrequantiser",38546
20170107032255,m4,1.4.17-5,88cc853afd2be3c6d38b82706849fcaa,"m4 m4-doc",428784
20170107032255,mac-robber,1.02-4,f678ec2f781316bb014d78f35b7e1692,"mac-robber",9020
20170107032255,mac-widgets,0.10.0+svn416-dfsg1-2,02b2e13f0a116fc0f7de7752ea3fed26,"libmac-widgets-java libmac-widgets-doc",506346
20170107032255,macchanger,1.7.0-5.3,2279d49326d53d7f04260f5d5643df9d,"macchanger",192420
20170107032255,macchanger-gtk,1.1-4,36c8bdbb647e0e686a8dc838f6316d89,"macchanger-gtk",8292
20170107032255,macfanctld,0.6+repack1-1,37d0503e5160e7179a15c7fba1031c76,"macfanctld",12576
20170107032255,macopix,1.7.4-6,ac74f0c81ec3b1e934c0381b849458b2,"macopix-gtk2",185416
20170107032255,macs,2.1.1.20160309-1,b9a3724591c01522f238968254b30555,"macs",1010554
20170107032255,macsyfinder,1.0.2-3,46d3e6e4ce270bbb64006af8827e1bb3,"macsyfinder",7155104
20170107032255,mactelnet,0.4.4-4,9ab080cbed65fc9c6109049cf1d5b69b,"mactelnet-client mactelnet-server",49070
20170107032255,macutils,2.0b3-16,23c33ea631db73c653c788de71181809,"macutils",114238
20170107032255,madbomber,0.2.5-7,cef50f8166d02f15e88eb31f560c52dc,"madbomber madbomber-data",2220720
20170107032255,madison-lite,0.22,2ecdc08eede36a264c2494a99b2b3704,"madison-lite",15058
20170107032255,madlib,1.3.0-2.1,b677c05369c29173172ee6fb45707778,"libmadlib libmadlib-dev libmadlib-dbg madlib-doc",2372888
20170107032255,madness,0.10-8,85812fd1fcc78e8d37ae6f3e44533f9d,"libmadness-dev",3265092
20170107032255,madplay,0.15.2b-8.1,6814b47ceaa99880c754c5195aa1aac1,"madplay",51614
20170107032255,madwimax,0.1.1-1,c8f0dd396cee06773c1e92a99ffc933b,"madwimax",23918
20170107032255,maelstrom,1.4.3-L3.0.6+main-7,66567ecbb9190bac2ddc0ff62ffe7bd6,"maelstrom",714644
20170107032255,maffilter,1.1.0-1+dfsg-2,b0e5163493bdc6ff441273128ccc444a,"maffilter maffilter-examples",6454212
20170107032255,mafft,7.305-1,eadff49afe4472937ff060a48582c90f,"mafft",888536
20170107032255,magic,8.0.210-2,2e1899dcb053bc845f0732daf5a7abb4,"magic",1291046
20170107032255,magic-haskell,1.1-6,95cc960cacf27c4912636b298e5edee9,"libghc-magic-dev libghc-magic-prof libghc-magic-doc",113228
20170107032255,magic-wormhole,0.8.2-1,049de7f0aea2ef79ba75e340c945a4bb,"magic-wormhole",98550
20170107032255,magicfilter,1.2-64,c6300742eecbc51c7907e3c783cc584f,"magicfilter",51452
20170107032255,magicmaze,1.4.3.6+dfsg-2,2811936baab766d652c9cfe21fb9b043,"magicmaze",122190
20170107032255,magicor,1.1-4,1584548d2bb28c692c0d4bd0c84cc68b,"magicor magicor-data",16954314
20170107032255,magicrescue,1.1.9-4,842608b23ff49d1e9bd01003695328e3,"magicrescue",77748
20170107032255,magics++,2.30.0-4,6e2d8f7c6f925ea2120a47b5d53ad1c0,"libmagplus3v5 libmagics++-dev magics++ python-magics++ python3-magics++ libmagics++-data libmagics++-metview-dev",24841944
20170107032255,magit,2.9.0-1,b87775116c069110b4e1a86352911454,"elpa-magit elpa-git-commit elpa-magit-popup magit",344444
20170107032255,magnum,3.1.1-2,b71d75b295c28a71aedf72884677414e,"python-magnum magnum-common magnum-api magnum-conductor",255082
20170107032255,magpierss,0.72-11,8a6aeb642cca68e99a0857b866a223f3,"libphp-magpierss",29822
20170107032255,magyarispell,1.6.1-2,3ce729718572a12ad8683209abf5fb86,"ihungarian myspell-hu",1595208
20170107032255,mah-jong,1.11-2,20b73b0d2ea4f61660459e82a3587f34,"mah-jong",400938
20170107032255,mahimahi,0.96-1,e6e1d8a221bbe51b79acca3240b58b64,"mahimahi mahimahi-traces",2029308
20170107032255,mail-expire,0.7,2731545d30e3387c68be9ed3345357db,"mail-expire",6678
20170107032255,mail-notification,5.4.dfsg.1-14,01df1756188ce7608ed49903387e21cb,"mail-notification mail-notification-evolution",324384
20170107032255,mail-spf-perl,2.9.0-4,8e7d55b90e5165b8f39adb999c2db8c5,"libmail-spf-perl spf-tools-perl",152168
20170107032255,mailagent,1:3.1-81-4,4ec253584e584c7d65fe5fbb6164d9ed,"mailagent",398958
20170107032255,mailavenger,0.8.4-4,7cdcf62621804df766f74af6015f4756,"mailavenger",515766
20170107032255,mailcheck,1.91.2-2,d2a3a22a65b1006d213d8cb3f4738070,"mailcheck",15214
20170107032255,maildir-filter,1.20-4,6f25622b9128d990ea10c653db42efa0,"maildir-filter",7964
20170107032255,maildir-utils,0.9.17-2,1d1330fa82d5acc5c6d6d0dc4c473efd,"maildir-utils mu4e maildir-utils-extra",535458
20170107032255,maildirsync,1.2-2.2,78ac0333f18b3d99507a49c471e7452e,"maildirsync",23654
20170107032255,maildrop,2.8.4-2,b28215e155c00194973e6419db3256f7,"maildrop",337396
20170107032255,mailfilter,0.8.6-2,e8d268b73dc79da1e10190d4d84dc460,"mailfilter",128154
20170107032255,mailfront,1.16-1,a95d4d4409f757212ff1172b3612f436,"mailfront",125880
20170107032255,mailgraph,1.14-14,8b36c4921be881dceca250b46a85df4c,"mailgraph",33104
20170107032255,mailman,1:2.1.23-1,437282c8fa61b26892a6e3b09e27f99b,"mailman",4391984
20170107032255,mailman-api,0.2.9-1,58dc693751b683dbcac40cf93d4082ce,"mailman-api",8746
20170107032255,mailnag,1.2.1-1,cdbf2517604f92a2ac8d82bdea133e0e,"mailnag",147724
20170107032255,mailping,0.0.4-3,a547ed7f1be46ae8b20d3862cbed158c,"mailping",20798
20170107032255,mailplate,0.2-1,ce8544fd34936d489d3e91ca7ab9079d,"mailplate",14860
20170107032255,mailsync,5.2.2-3.1,923b01c9c9c5adc11afb4429f9d794c1,"mailsync",64412
20170107032255,mailtextbody,0.1.3-2,6233e7be9b59b2623d2c3d27cd62e424,"mailtextbody",10136
20170107032255,mailto,1.3.2-3,87f2ac30b5133bcfca1ffd69ce8ab5e7,"mailto",17714
20170107032255,mailutils,1:3.1.1-1,4eb10c910dd36f527db3dae8b4564ce7,"libmailutils5 libmailutils-dev mailutils mailutils-common mailutils-imap4d mailutils-pop3d mailutils-comsatd mailutils-guile mailutils-mh python-mailutils mailutils-doc",6201918
20170107032255,maim,3.3.41-1,49f5ad899af3c01d7329f106bd8b769e,"maim",25564
20170107032255,main-menu,1.49,e0edda070e8787f5ac7b7bdab8b0b1a9,"main-menu",0
20170107032255,maint-guide,1.2.37,c47c3c8fa287aec965d829f1f1c2e067,"maint-guide maint-guide-ca maint-guide-de maint-guide-es maint-guide-fr maint-guide-it maint-guide-ja maint-guide-ru maint-guide-zh-cn maint-guide-zh-tw",5863864
20170107032255,mairix,0.23+git20131125-3,789d37bffc4d85832da487cd35bbd824,"mairix",88130
20170107032255,maitreya,7.0.7-1,5904d46b60b881de27925f1953716250,"maitreya fonts-maitreya",6561438
20170107032255,make-dfsg,4.1-9,553a382b5943ad16f767061d7f81d91e,"make make-guile",599394
20170107032255,makebootfat,1.4-5,8ae9144e2bec8b8498361a25fdf76741,"makebootfat",24228
20170107032255,makedepf90,2.8.8-1,a4c95f0c384e8f66eae5763e24826e2f,"makedepf90",27604
20170107032255,makedev,2.3.1-93,89c4b6b4a89f6502626783716fc7d887,"makedev",42582
20170107032255,makedumpfile,1:1.6.0-4,5336e8251682a88b204a01a7cbf54ae8,"makedumpfile kdump-tools",193392
20170107032255,makefs,20100306-6,55fa82d4c9cb51d8e472e9393f0d2e0c,"makefs",64898
20170107032255,makehuman,1.1.0-1,15e23d544b5363b130ecf410cf22c5ba,"makehuman makehuman-data makehuman-doc",286295678
20170107032255,makejail,0.0.5-10,01cd75ce2795670acd6793605f575403,"makejail",36828
20170107032255,makepasswd,1.10-10,55842bb4c064ebcdedffb4afd5f0945a,"makepasswd",11744
20170107032255,makepatch,2.03-1.1,172e8b5225ae0c92b07f349a862bdc66,"makepatch",36654
20170107032255,makepp,2.0.98.5-2,197f65fbb937a82c1020d637eac2614b,"makepp",767474
20170107032255,makeself,2.2.0-1,c4b7f1f70d63a0491487ba053a7a0c5a,"makeself",19716
20170107032255,makexvpics,1.0.1-3,7d71b1bcc3dd6aca30aa4c0f4e5d4761,"makexvpics",9050
20170107032255,makey,0.3-1,7656afb2d894ca4d258971af187db11f,"elpa-makey",8608
20170107032255,mako,1.0.6+ds1-1,167bd8f9680337761441e3c352ba08c3,"python-mako python3-mako python-mako-doc",306936
20170107032255,malaga,7.12-7,6e4ed245f1f6f43cf058ad0b2a3aaa61,"malaga-bin libmalaga7 libmalaga-dev malaga-doc malaga-mode",954346
20170107032255,malai,2.0+ds1-2,1c090d82bb387b84db6d81ac26b26df0,"libmalai-java",188270
20170107032255,maloc,0.2-3.1,880ad9805e4bd859147f2fd68f018152,"libmaloc1 libmaloc-dev",192700
20170107032255,mame,0.180-1,7fbc8813592da10277be069bf7b884b0,"mame mame-data mame-tools mame-doc mess mess-data",50719674
20170107032255,man-db,2.7.6.1-2,7a23fc8012a3b66e00ca4405540198b9,"man-db",1043832
20170107032255,man-pages-it,3.73-2,33ec780855bfda5c4b3f8c3df7914751,"manpages-it",589770
20170107032255,man2html,1.6g-8,dfd63963f894243687cbb0daf47edb4c,"man2html-base man2html",88764
20170107032255,manaplus,1.6.12.24-1,bc3e04f0baa8a8ebaae1f21966cb3b95,"manaplus manaplus-dbg manaplus-data",31904964
20170107032255,mancala,1.0.3-1,7c1f16d8e388730d61bad2ea24bd9134,"mancala",19422
